FP016005 PLP2_1
FP002458 PDE1A_1
FP011020 SPTLC2_1
FP000175 SDHB_1
FP002661 RHBDD1_1
FP007215 ZC3H3_1
FP010558 PCDH17_1
FP012558 KDM6B_1
FP008278 SLC35G1_1
FP014535 CGB3_1
FP004440 LMBRD2_1
FP013214 COG1_1
FP001347 NCF2_1
FP005094 RASGEF1C_1
FP015131 ACOT8_1
FP008055 WASHC2C_1
FP014650 ZNF534_1
FP009516 NRIP2_1
FP000368 TMEM54_1
FP012908 DNAJC7_1
FP001604 CCSAP_1
FP008591 TRPM5_1
FP004093 RP11-766F14_1
FP000666 SLC44A5_1
FP004266 PDGFC_1
FP014307 TTC9B_1
FP004957 LARP1_1
FP010328 HIP1R_1
FP005452 TREM1_1
FP003378 CHCHD6_1
FP013368 MYADML2_1
FP008218 GHITM_1
FP011814 TFAP4_1
FP009064 B4GAT1_1
FP012787 RASL10B_1
FP015856 RAB9A_1
FP001025 S100A12_1
FP014735 ZNF524_1
FP002362 DPP4_1
FP013278 TEN1_1
FP004595 SCAMP1_1
FP002824 ATP2B2_1
FP012509 RNASEK_1
FP004835 PCDHA7_1
FP014467 PTGIR_1
FP007824 OLFM1_1
FP012438 ASPA_1
FP013342 C17orf89_1
FP010765 STXBP6_1
FP005740 ZUFSP_1
FP013697 PLEKHJ1_1
FP003582 NAALADL2_1
FP013870 DNMT1_1
FP014665 ZNF765_1
FP004751 ZCCHC10_1
FP012211 FLJ13111_1
FP011174 TUBGCP5_1
FP003730 UVSSA_1
FP010939 ZFP36L1_1
FP002082 GNLY_1
FP013802 GPR108_1
FP014364 PAFAH1B3_1
FP013876 FDX1L_1
FP010657 GAS6_1
FP014955 SYNDIG1_1
FP002810 JAGN1_1
FP015645 MFNG_1
FP016088 GDPD2_1
FP006275 CROT_1
FP012810 DHRS11_1
FP014942 FOXA2_1
FP006721 DEFB107B_1
FP003176 FAM107A_1
FP004086 ADH1A_1
FP002588 PECR_1
FP007720 AK1_1
FP010443 UBL3_1
FP000501 RNF220_1
FP000254 RUNX3_1
FP012431 TSR1_1
FP015047 SLA2_1
FP002834 TSEN2_1
FP001895 SIX2_1
FP002945 MYRIP_1
FP010530 SETDB2_1
FP014359 ZNF526_1
FP009537 CD9_1
FP015468 TRMT2A_1
FP005639 ZNF292_1
FP007733 DNM1_1
FP003390 GATA2_1
FP012078 NETO2_1
FP015725 SNU13_1
FP002193 LIMS1_1
FP004669 TMEM232_1
FP001341 DHX9_1
FP008882 MS4A6A_1
FP015378 TFF3_1
FP004834 PCDHA6_1
FP011749 NOXO1_1
FP012521 GABARAP_1
FP010456 N4BP2L2_1
FP013273 TRIM47_1
FP011255 INO80_1
FP001496 PLXNA2_1
FP000789 NBPF6_1
FP001155 IFI16_1
FP005899 WTAP_1
FP008970 C11orf84_1
FP015090 FITM2_1
FP013143 TBX4_1
FP008925 INCENP_1
FP015323 TMEM50B_1
FP010320 DIABLO_1
FP002795 CAV3_1
FP004799 SIL1_1
FP004530 PPWD1_1
FP014147 ZNF507_1
FP006951 TTPA_1
FP008026 ITGB1_1
FP012428 HIC1_1
FP002692 COPS7B_1
FP011137 TRMT61A_1
FP004558 BDP1_1
FP006624 ARHGEF35_1
FP015205 VAPB_1
FP003230 ARL6_1
FP002163 NPAS2_1
FP009538 PLEKHG6_1
FP015993 PQBP1_1
FP011226 RP11-275I4_1
FP008072 FAM25C_1
FP009438 PANX3_1
FP014263 PSMD8_1
FP002695 ALPP_1
FP005033 MSX2_1
FP008252 IFIT5_1
FP009928 MMP19_1
FP008128 DDX50_1
FP007203 LY6E_1
FP010409 SGCG_1
FP014485 SLC8A2_1
FP010724 THTPA_1
FP004796 HSPA9_1
FP002194 RANBP2_1
FP010241 TRAFD1_1
FP006657 NOS3_1
FP003458 SPSB4_1
FP014183 FAM187B_1
FP002508 RFTN2_1
FP007906 ADARB2_1
FP003896 DCUN1D4_1
FP003399 COPG1_1
FP015112 SDC4_1
FP011472 LARP6_1
FP007707 SLC2A8_1
FP002073 MAT2A_1
FP009682 SLCO1B1_1
FP005825 CITED2_1
FP013788 ACER1_1
FP015279 HSPA13_1
FP009128 ORAOV1_1
FP014225 CAPNS1_1
FP005695 SOBP_1
FP015859 GPM6B_1
FP007487 NTRK2_1
FP013747 ANKRD24_1
FP005656 ANKRD6_1
FP001312 TEX35_1
FP000992 RORC_1
FP002144 ZAP70_1
FP007171 TG_1
FP005810 MAP3K5_1
FP012536 SPEM1_1
FP000188 EMC1_1
FP006700 DLGAP2_1
FP005098 FLT4_1
FP014530 BAX_1
FP002075 VAMP8_1
FP016081 FAM155B_1
FP011453 IQCH_1
FP007407 GLIPR2_1
FP010733 FITM1_1
FP007942 NUDT5_1
FP010484 SLC25A15_1
FP000602 PLPP3_1
FP012278 HPR_1
FP001948 FAM161A_1
FP010785 SRP54_1
FP015720 POLR3H_1
FP005803 HBS1L_1
FP007765 PTGES_1
FP013007 WNT9B_1
FP015332 KCNE2_1
FP012701 SLC13A2_1
FP011714 CHTF18_1
FP002312 KYNU_1
FP004290 TLL1_1
FP008439 PDZD8_1
FP005755 GJA1_1
FP009237 TMEM135_1
FP001689 ACP1_1
FP013068 SGCA_1
FP001009 LOR_1
FP003710 ZNF718_1
FP008747 FSHB_1
FP006224 ELN_1
FP006447 NAMPT_1
FP011157 C14orf79_1
FP009600 A2ML1_1
FP015254 GMEB2_1
FP006946 RAB2A_1
FP012477 RNF167_1
FP010975 ZNF410_1
FP013081 ANKRD40_1
FP013200 WIPI1_1
FP009176 KCNE3_1
FP015819 P2RY8_1
FP013090 CA10_1
FP004554 SERF1A_1
FP009787 ARF3_1
FP007284 INSL4_1
FP000365 S100PBP_1
FP016261 NKRF_1
FP009272 CEP126_1
FP001667 COX20_1
FP000237 LYPLA2_1
FP010539 DLEU7_1
FP010000 MARCH9_1
FP012842 CDK12_1
FP015261 SLC2A4RG_1
FP013326 CCDC40_1
FP000932 NBPF9_1
FP011848 EMP2_1
FP005361 HSD17B8_1
FP009119 GAL_1
FP001170 KCNJ10_1
FP016259 FLJ22965_1
FP006215 TBL2_1
FP013783 CAPS_1
FP002027 BOLA3_1
FP009586 NANOG_1
FP011455 MAP2K5_1
FP014383 LYPD3_1
FP015921 GK_1
FP016115 DMRTC1_1
FP004599 BHMT2_1
FP003850 WDR19_1
FP000181 ARHGEF10L_1
FP016063 SPIN2A_1
FP000503 C1orf228_1
FP013536 DYM_1
FP011341 SLC27A2_1
FP009250 TAF1D_1
FP010204 UNG_1
FP012336 ADAD2_1
FP008821 PACSIN3_1
FP001779 HADHA_1
FP000830 CD53_1
FP002631 GLB1L_1
FP008146 NODAL_1
FP003866 LIMCH1_1
FP008635 TAF10_1
FP002227 IL1RN_1
FP011855 SOCS1_1
FP001012 SMCP_1
FP007447 C9orf135_1
FP007511 SPTLC1_1
FP011928 VWA3A_1
FP013287 PRPSAP1_1
FP005095 GFPT2_1
FP002443 DFNB59_1
FP010317 BCL7A_1
FP002991 CCR9_1
FP013358 PPP1R27_1
FP016047 MAGED2_1
FP006798 TNFRSF10C_1
FP000130 KIAA2013_1
FP007941 SEC61A2_1
FP004455 DAB2_1
FP010981 VSX2_1
FP012884 KRT31_1
FP002530 ALS2CR12_1
FP006948 CLVS1_1
FP006490 ANKRD7_1
FP003088 TUSC2_1
FP009387 KMT2A_1
FP006239 HIP1_1
FP014888 C20orf196_1
FP005971 CARD11_1
FP005774 KIAA0408_1
FP010551 VPS36_1
FP009190 MOGAT2_1
FP006888 SFRP1_1
FP011503 SEMA7A_1
FP006498 AASS_1
FP015971 UXT_1
FP000264 MTFR1L_1
FP005500 GTPBP2_1
FP009197 LRRC32_1
FP005154 SMIM13_1
FP005906 SLC22A2_1
FP012245 NFAT5_1
FP014917 BFSP1_1
FP010011 USP15_1
FP005989 FAM220A_1
FP012938 BECN1_1
FP006534 ZC3HC1_1
FP013201 PRKAR1A_1
FP005818 ARFGEF3_1
FP002968 POMGNT2_1
FP013415 ZBTB14_1
FP007381 VCP_1
FP010813 FANCM_1
FP004380 IRX1_1
FP000348 TXLNA_1
FP002166 RNF149_1
FP013632 MADCAM1_1
FP015848 MSL3_1
FP012203 RP11-167P11_1
FP012135 CCL22_1
FP012460 SMTNL2_1
FP002975 ZNF197_1
FP003753 HTT_1
FP009817 ASIC1_1
FP009299 CWF19L2_1
FP007431 CBWD6_1
FP014798 ZNF497_1
FP003279 GCSAM_1
FP015048 NDRG3_1
FP011739 IGFALS_1
FP011307 SPG11_1
FP012001 HIRIP3_1
FP003587 ZNF639_1
FP010749 RABGGTA_1
FP013978 PRKACA_1
FP000232 E2F2_1
FP008702 MYOD1_1
FP011301 MFAP1_1
FP013834 SNAPC2_1
FP005667 GPR63_1
FP015292 GABPA_1
FP002047 M1AP_1
FP014187 MAG_1
FP008796 ALX4_1
FP003210 PPP4R2_1
FP000947 C1orf54_1
FP010768 G2E3_1
FP015641 C1QTNF6_1
FP005504 VEGFA_1
FP008977 MACROD1_1
FP013391 RAB40B_1
FP005675 USP45_1
FP008765 CD59_1
FP014291 ZFP36_1
FP005902 MRPL18_1
FP011576 EFL1_1
FP012992 ACBD4_1
FP013674 DAZAP1_1
FP009359 APOA5_1
FP015491 YPEL1_1
FP006389 TFR2_1
FP010358 SLC15A4_1
FP005979 FSCN1_1
FP011910 ACSM3_1
FP008946 BSCL2_1
FP010304 P2RX4_1
FP001919 NRXN1_1
FP014058 ARRDC2_1
FP002298 CCNT2_1
FP002023 STAMBP_1
FP001232 NUF2_1
FP007211 GSDMD_1
FP007384 STOML2_1
FP015389 CBS_1
FP010102 ATP2B1_1
FP014958 ACSS1_1
FP008415 VTI1A_1
FP006312 COL1A2_1
FP015154 PREX1_1
FP006131 BLVRA_1
FP012516 ASGR1_1
FP004764 CAMLG_1
FP002774 D2HGDH_1
FP005028 STC2_1
FP012802 CCL4_1
FP011926 C16orf52_1
FP003718 MFSD7_1
FP002808 RPUSD3_1
FP010079 PAWR_1
FP012850 MIEN1_1
FP012591 CFAP52_1
FP005710 ZBTB24_1
FP016049 PFKFB1_1
FP012171 CMTM4_1
FP001493 CR1L_1
FP000658 NEGR1_1
FP012782 SLFN12_1
FP010923 FUT8_1
FP011636 FES_1
FP011347 AP4E1_1
FP015324 GART_1
FP011459 CLN6_1
FP016131 CYSLTR1_1
FP014842 PDYN_1
FP000829 KCNA2_1
FP012048 VKORC1_1
FP010355 DHX37_1
FP008333 CHUK_1
FP004149 ARSJ_1
FP013386 C17orf101_1
FP003096 HEMK1_1
FP002822 GHRL_1
FP002183 NCK2_1
FP004261 GUCY1A3_1
FP008037 ZNF33B_1
FP007207 GLI4_1
FP004413 CDH10_1
FP001379 CFHR1_1
FP006671 CRYGN_1
FP002414 RAPGEF4_1
FP007622 PTBP3_1
FP001169 SLAMF9_1
FP012914 KCNH4_1
FP006176 LANCL2_1
FP015354 KCNJ15_1
FP000342 PEF1_1
FP009309 C11orf65_1
FP001613 AGT_1
FP015349 PIGP_1
FP012426 DPH1_1
FP010556 OLFM4_1
FP006409 ZNHIT1_1
FP014850 C20orf141_1
FP008958 SLC3A2_1
FP013184 AXIN2_1
FP004610 DHFR_1
FP013139 APPBP2_1
FP010262 C12orf49_1
FP005201 SLC17A4_1
FP003556 WDR49_1
FP016302 ARHGAP36_1
FP013798 TNFSF9_1
FP015782 TBC1D22A_1
FP002932 ACVR2B_1
FP003702 BDH1_1
FP003722 DGKQ_1
FP013642 PRSS57_1
FP014637 ZNF350_1
FP007470 VPS13A_1
FP003785 HTRA3_1
FP015064 TGM2_1
FP015761 PRR5_1
FP000567 ORC1_1
FP003016 SCAP_1
FP016231 AMMECR1_1
FP014985 PLAGL2_1
FP005175 CAP2_1
FP014131 ZNF98_1
FP009665 ERP27_1
FP015531 CRYBB3_1
FP001495 CD34_1
FP004677 APC_1
FP012471 PLD2_1
FP012302 ADAT1_1
FP008192 DUPD1_1
FP015198 RBM38_1
FP015784 BRD1_1
FP002429 HOXD10_1
FP002441 RBM45_1
FP010410 SACS_1
FP005541 CRISP1_1
FP002901 GPD1L_1
FP012943 AARSD1_1
FP014453 SYMPK_1
FP011779 ELOB_1
FP003102 TEX264_1
FP015264 UCKL1_1
FP008577 SYT8_1
FP003824 LGI2_1
FP014496 LIG1_1
FP003197 EOGT_1
FP013312 SOCS3_1
FP000702 DDAH1_1
FP001177 DCAF8_1
FP000251 NCMAP_1
FP004618 ATP6AP1L_1
FP012456 SPNS3_1
FP004370 SLC6A19_1
FP000098 CLSTN1_1
FP003841 PGM2_1
FP009489 NTM_1
FP015325 SON_1
FP008363 PITX3_1
FP005337 AGPAT1_1
FP003462 RNF7_1
FP004378 IRX2_1
FP005375 BAK1_1
FP010595 DNAJC3_1
FP007408 CLTA_1
FP010340 SNRNP35_1
FP006442 RINT1_1
FP012397 GAS8_1
FP003877 GABRA2_1
FP014866 ATRN_1
FP010151 MYBPC1_1
FP004295 CBR4_1
FP015881 REPS2_1
FP005775 C6orf58_1
FP002869 DAZL_1
FP005200 SCGN_1
FP003882 ATP10D_1
FP014987 KIF3B_1
FP002914 CLASP2_1
FP011127 ANKRD9_1
FP012375 GALNS_1
FP001231 RGS5_1
FP009952 PAN2_1
FP005817 PERP_1
FP002172 IL1RL1_1
FP016217 NUP62CL_1
FP005177 NUP153_1
FP001761 FAM228B_1
FP000132 MFN2_1
FP016169 ARMCX4_1
FP002463 NUP35_1
FP005828 ADGRG6_1
FP005752 ASF1A_1
FP010727 DHRS2_1
FP004731 FNIP1_1
FP008529 RIC8A_1
FP008969 RTN3_1
FP005478 PPP2R5D_1
FP010129 LTA4H_1
FP013029 SNX11_1
FP008195 VDAC2_1
FP004079 STPG2_1
FP006200 RABGEF1_1
FP011485 HIGD2B_1
FP003035 TMEM89_1
FP013735 MRPL54_1
FP012040 ORAI3_1
FP010465 SPG20_1
FP014336 TMEM91_1
FP006301 FAM133B_1
FP010666 OSGEP_1
FP008039 RET_1
FP004974 SOX30_1
FP015982 PORCN_1
FP007603 TMEM245_1
FP012229 SMPD3_1
FP011872 PARN_1
FP001332 MR1_1
FP006322 DYNC1I1_1
FP012046 ZNF646_1
FP008742 LIN7C_1
FP008595 SLC22A18AS_1
FP004072 CCSER1_1
FP008038 BMS1_1
FP015880 RBBP7_1
FP015424 LSS_1
FP014465 PNMAL1_1
FP012277 HP_1
FP004868 PCDHGC4_1
FP012732 ANKRD13B_1
FP006506 SPAM1_1
FP000111 TARDBP_1
FP002890 LRRC3B_1
FP004636 KIAA0825_1
FP002524 ORC2_1
FP008354 FGF8_1
FP010156 WASHC3_1
FP013313 PGS1_1
FP005815 IFNGR1_1
FP007276 GLIS3_1
FP002049 HK2_1
FP001032 S100A3_1
FP002246 TMEM177_1
FP014719 PPP6R1_1
FP015695 MIEF1_1
FP014542 SNRNP70_1
FP001483 FCMR_1
FP000024 ATAD3B_1
FP008988 TEX40_1
FP004722 FBN2_1
FP008203 ZMIZ1_1
FP010615 NALCN_1
FP006286 STEAP1_1
FP012148 CNGB1_1
FP009215 USP35_1
FP003046 NDUFAF3_1
FP006404 AP1S1_1
FP013133 RPS6KB1_1
FP002817 FANCD2OS_1
FP015893 SH3KBP1_1
FP008711 GTF2H1_1
FP007675 PTGS1_1
FP002639 GMPPA_1
FP002050 POLE4_1
FP009277 TMEM123_1
FP013942 TNPO2_1
FP007456 GDA_1
FP007303 ZDHHC21_1
FP000311 RPA2_1
FP007286 PLGRKT_1
FP002950 ZNF621_1
FP013196 KPNA2_1
FP007844 PMPCA_1
FP003383 ABTB1_1
FP015044 MYL9_1
FP008639 ZNF215_1
FP012429 SRR_1
FP008391 OBFC1_1
FP010381 GOLGA3_1
FP011512 CPLX3_1
FP000380 GJB3_1
FP014563 IRF3_1
FP013812 INSR_1
FP015446 PRODH_1
FP000580 MAGOH_1
FP002332 STAM2_1
FP007504 SEMA4D_1
FP005293 NCR3_1
FP013260 TSEN54_1
FP012528 GPS2_1
FP000446 TMCO2_1
FP006761 FGL1_1
FP008843 TRIM48_1
FP002447 TTN_1
FP000158 FBLIM1_1
FP012628 CENPV_1
FP009624 KLRK1_1
FP015904 ACOT9_1
FP012590 STX8_1
FP014632 FPR2_1
FP002091 CHMP3_1
FP012672 RNF112_1
FP003257 ZPLD1_1
FP009842 GRASP_1
FP006083 MTURN_1
FP012294 CTRB1_1
FP005451 TREML4_1
FP008725 E2F8_1
FP011092 CLMN_1
FP001261 XCL1_1
FP007829 OBP2A_1
FP016210 CXorf57_1
FP001570 DNAH14_1
FP013317 LGALS3BP_1
FP009393 TREH_1
FP000352 EIF3I_1
FP007281 RCL1_1
FP009331 DIXDC1_1
FP010211 FAM222A_1
FP015365 PCP4_1
FP008623 CNGA4_1
FP000754 CNN3_1
FP006900 SMIM19_1
FP014633 FPR3_1
FP006106 HERPUD2_1
FP005197 GMNN_1
FP000189 AKR7A3_1
FP010871 EXOC5_1
FP004054 HSD17B13_1
FP013962 LYL1_1
FP001699 RNASEH1_1
FP005221 ABT1_1
FP011475 THSD4_1
FP007687 NR5A1_1
FP012065 ZNF720_1
FP009524 PARP11_1
FP015771 ATXN10_1
FP009481 TMEM45B_1
FP011712 NARFL_1
FP012448 NCBP3_1
FP011720 TPSAB1_1
FP004641 RFESD_1
FP009715 MRPS35_1
FP007697 HSPA5_1
FP013482 DSC2_1
FP005305 LY6G6D_1
FP013394 TBCD_1
FP014566 C19orf76_1
FP003039 IP6K2_1
FP009571 PTPN6_1
FP014782 ZNF587_1
FP008326 ENTPD7_1
FP012243 TERF2_1
FP011837 EEF2KMT_1
FP011321 SLC30A4_1
FP011216 ACTC1_1
FP007990 PIP4K2A_1
FP002497 HECW2_1
FP007507 SYK_1
FP007235 MROH1_1
FP001162 DUSP23_1
FP002580 ERBB4_1
FP002148 UNC50_1
FP009362 APOA1_1
FP004151 NDST4_1
FP012564 TRAPPC1_1
FP001621 GNPAT_1
FP012266 CHST4_1
FP010048 CCT2_1
FP001509 RCOR3_1
FP013558 TCF4_1
FP012936 CCDC56_1
FP014800 RPS5_1
FP006375 GATS_1
FP001674 AHCTF1_1
FP000854 PPM1J_1
FP008886 MS4A7_1
FP011528 SNUPN_1
FP004549 MARVELD2_1
FP014814 DEFB127_1
FP003596 FXR1_1
FP014260 YIF1B_1
FP014223 TBCB_1
FP007252 GPT_1
FP013612 ZADH2_1
FP005217 BTN3A1_1
FP002060 CTNNA2_1
FP007274 PUM3_1
FP012654 FLII_1
FP008741 LGR4_1
FP007522 FGD3_1
FP002920 GOLGA4_1
FP001583 LIN9_1
FP001647 ACTN2_1
FP007136 SNTB1_1
FP011771 NTN3_1
FP011550 IREB2_1
FP009795 TUBA1B_1
FP013544 CXXC1_1
FP004425 ADAMTS12_1
FP005088 LTC4S_1
FP007933 TAF3_1
FP011796 ZSCAN10_1
FP002391 PPIG_1
FP010868 PELI2_1
FP013040 PRAC2_1
FP010098 TMTC3_1
FP007535 FBP1_1
FP001096 MSTO1_1
FP005908 LPA_1
FP010051 CNOT2_1
FP012439 SPATA22_1
FP016197 TMEM31_1
FP015483 THAP7_1
FP000077 KLHL21_1
FP013629 MIER2_1
FP003366 ROPN1B_1
FP012330 OSGIN1_1
FP002180 TGFBRAP1_1
FP015436 CECR2_1
FP006001 RPA3_1
FP015787 CRELD2_1
FP013634 CDC34_1
FP000790 FAM102B_1
FP002029 MTHFD2_1
FP006346 PTCD1_1
FP014041 PLVAP_1
FP000454 NFYC_1
FP012379 CDH15_1
FP008002 GAD2_1
FP004382 ICE1_1
FP001077 DCST2_1
FP001387 DENND1B_1
FP011727 C16orf91_1
FP015657 EIF3L_1
FP012349 C16orf74_1
FP009644 CDKN1B_1
FP012491 RPAIN_1
FP007987 COMMD3_1
FP012125 NUP93_1
FP014970 DEFB123_1
FP001992 SNRPG_1
FP012612 COX10_1
FP002390 FASTKD1_1
FP004188 LARP1B_1
FP009068 PELI3_1
FP003526 TIPARP_1
FP000575 SCP2_1
FP006902 CHRNB3_1
FP015007 ZNF341_1
FP009365 SIDT2_1
FP015460 TBX1_1
FP013251 SUMO2_1
FP012693 TMEM97_1
FP004221 ANAPC10_1
FP003760 ZBTB49_1
FP008974 COX8A_1
FP004350 FAT1_1
FP000869 BCAS2_1
FP007237 BOP1_1
FP006323 SLC25A13_1
FP015380 TFF1_1
FP010053 PTPRB_1
FP002462 DUSP19_1
FP013194 BPTF_1
FP009680 SLCO1C1_1
FP011302 WDR76_1
FP010553 SUGT1_1
FP002289 MZT2A_1
FP004897 SCGB3A2_1
FP014856 GNRH2_1
FP004040 HELQ_1
FP004424 TARS_1
FP008916 MYRF_1
FP013147 EFCAB3_1
FP001281 FMO1_1
FP011972 SULT1A2_1
FP005544 RP3-336H9_1
FP014475 ARHGAP35_1
FP002093 RMND5A_1
FP010070 PHLDA1_1
FP011843 CARHSP1_1
FP009697 SOX5_1
FP000739 EVI5_1
FP001610 GALNT2_1
FP002122 STARD7_1
FP016016 CLCN5_1
FP005347 HLA-DRB1_1
FP015831 NLGN4X_1
FP013061 TAC4_1
FP015010 EIF2S2_1
FP014094 RFXANK_1
FP011025 NRXN3_1
FP007416 POLR1E_1
FP005549 PAQR8_1
FP010466 CCNA1_1
FP002592 SMARCAL1_1
FP003832 RBPJ_1
FP012635 MPRIP_1
FP004270 TMEM144_1
FP012614 HS3ST3B1_1
FP012687 KCNJ12_1
FP001275 KIFAP3_1
FP000548 CMPK1_1
FP004882 NR3C1_1
FP012700 SLC46A1_1
FP007304 CER1_1
FP015538 SRRD_1
FP005026 BNIP1_1
FP008612 HBG1_1
FP004017 FRAS1_1
FP006658 ATG9B_1
FP005351 PSMB8_1
FP002265 WDR33_1
FP011851 TVP23A_1
FP011582 FSD2_1
FP006042 GPNMB_1
FP014713 TNNT1_1
FP009020 SYVN1_1
FP008429 CCDC172_1
FP011626 SEMA4B_1
FP008540 SIGIRR_1
FP009445 MSANTD2_1
FP006653 TMEM176B_1
FP009345 ZW10_1
FP005019 NEURL1B_1
FP005089 MGAT4B_1
FP010179 C12orf75_1
FP015869 BMX_1
FP010440 SLC46A3_1
FP005574 ZNF451_1
FP002666 AC064853_1
FP010131 CDK17_1
FP008668 LYVE1_1
FP006827 EPHX2_1
FP010399 IL17D_1
FP004529 CENPK_1
FP005965 LFNG_1
FP007001 STMN2_1
FP008732 SLC17A6_1
FP002204 RGPD6_1
FP004051 AFF1_1
FP002667 SLC19A3_1
FP006689 UBE3C_1
FP008614 HBE1_1
FP002934 SCN5A_1
FP005966 BRAT1_1
FP008294 ZNF518A_1
FP011607 ACAN_1
FP015758 PARVB_1
FP000244 MYOM3_1
FP014162 CHST8_1
FP011856 TNP2_1
FP005074 NHP2_1
FP004347 KLKB1_1
FP011807 NLRC3_1
FP009263 CEP57_1
FP009630 EIF2S3L_1
FP002958 SS18L2_1
FP007685 NEK6_1
FP015612 ISX_1
FP006990 ELOC_1
FP012480 SPAG7_1
FP003276 ABHD10_1
FP002413 PDK1_1
FP003371 CFAP100_1
FP004800 MATR3_1
FP015992 TIMM17B_1
FP010035 IFNG_1
FP010954 ADAM20_1
FP010705 HAUS4_1
FP010753 CIDEB_1
FP003964 OPRPN_1
FP001512 SLC30A1_1
FP011782 ZG16B_1
FP013089 UTP18_1
FP007161 MYC_1
FP005459 FRS3_1
FP005141 BMP6_1
FP008336 PKD2L1_1
FP002482 MSTN_1
FP012524 CLDN7_1
FP012408 NXN_1
FP008290 ALDH18A1_1
FP000808 CYB561D1_1
FP009543 TAPBPL_1
FP012201 ATP6V0D1_1
FP016336 CD40LG_1
FP000422 INPP5B_1
FP015111 MATN4_1
FP008487 MMP21_1
FP014738 ZNF580_1
FP003169 ABHD6_1
FP014687 LILRB2_1
FP006469 IFRD1_1
FP010086 CCDC59_1
FP004376 NDUFS6_1
FP006524 OPN1SW_1
FP013237 FDXR_1
FP012551 FXR2_1
FP013822 PCP2_1
FP005638 CGA_1
FP011438 INTS14_1
FP005952 C7orf50_1
FP006072 EVX1_1
FP009527 FGF23_1
FP013645 PTBP1_1
FP000664 TYW3_1
FP003013 KIF9_1
FP006701 CLN8_1
FP000443 CAP1_1
FP006231 GTF2I_1
FP011085 SERPINA11_1
FP009914 PPP1R1A_1
FP001210 MPZ_1
FP012475 GP1BA_1
FP015372 RIPK4_1
FP015314 SYNJ1_1
FP002866 DPH3_1
FP015190 CASS4_1
FP008829 RAPSN_1
FP016090 TEX11_1
FP002912 FBXL2_1
FP007406 RECK_1
FP014143 CCNE1_1
FP010522 RB1_1
FP011592 ZSCAN2_1
FP003067 GMPPB_1
FP008083 AGAP6_1
FP001905 C2orf61_1
FP003333 IQCB1_1
FP014517 FUT2_1
FP015012 AHCY_1
FP014063 MPV17L2_1
FP002535 MPP4_1
FP004171 BBS7_1
FP007635 HDHD3_1
FP000089 ENO1_1
FP005136 SSR1_1
FP015072 FAM83D_1
FP016284 SH2D1A_1
FP001515 INTS7_1
FP005096 CNOT6_1
FP001619 TRIM67_1
FP010533 ARL11_1
FP004135 RRH_1
FP016045 FGD1_1
FP014256 DPF1_1
FP011440 DENND4A_1
FP006680 HTR5A_1
FP012311 WWOX_1
FP011041 EFCAB11_1
FP002974 ZKSCAN7_1
FP004961 MRPL22_1
FP008172 MRPS16_1
FP000919 TXNIP_1
FP010075 CSRP2_1
FP016296 AIFM1_1
FP013922 ZNF763_1
FP015475 KLHL22_1
FP012140 POLR2C_1
FP005665 UFL1_1
FP004397 ROPN1L_1
FP005125 PRPF4B_1
FP010596 UGGT2_1
FP006186 NUPR2_1
FP003732 SLBP_1
FP005017 STK10_1
FP007153 NDUFB9_1
FP009913 PDE1B_1
FP014363 PRR19_1
FP009734 YARS2_1
FP015127 DNTTIP1_1
FP005521 ENPP5_1
FP012159 CNOT1_1
FP001242 POGK_1
FP003274 PLCXD2_1
FP004543 MRPS36_1
FP003878 COX7B2_1
FP009753 ADAMTS20_1
FP016285 TENM1_1
FP012934 VPS25_1
FP013064 ITGA3_1
FP001225 UHMK1_1
FP011729 CLCN7_1
FP008980 TRPT1_1
FP015603 RFPL2_1
FP010461 NBEA_1
FP009321 C11orf88_1
FP010901 SNAPC1_1
FP012532 TNK1_1
FP002197 SEPT10_1
FP016371 MTMR1_1
FP003485 CPA3_1
FP003025 FBXW12_1
FP008671 EIF4G2_1
FP012106 SLC6A2_1
FP014718 TMEM86B_1
FP012676 ALDH3A1_1
FP001089 SCAMP3_1
FP009234 ME3_1
FP013019 LRRC46_1
FP013353 HGS_1
FP006337 TRRAP_1
FP000587 LRRC42_1
FP004071 MMRN1_1
FP008885 MS4A6E_1
FP013131 VMP1_1
FP006539 CPA4_1
FP012768 CCL7_1
FP001702 ALLC_1
FP005476 GNMT_1
FP015937 BCOR_1
FP000989 CELF3_1
FP003487 HLTF_1
FP002207 BCL2L11_1
FP006585 HIPK2_1
FP014362 CIC_1
FP009318 COLCA2_1
FP014169 WTIP_1
FP004034 THAP9_1
FP007177 KHDRBS3_1
FP002372 SCN3A_1
FP014977 MYLK2_1
FP010182 TCP11L2_1
FP010980 LIN52_1
FP004338 LRP2BP_1
FP006661 CDK5_1
FP011043 KCNK13_1
FP012347 GSE1_1
FP010141 ACTR6_1
FP011322 BLOC1S6_1
FP011702 RHOT2_1
FP011187 FAM189A1_1
FP014138 ZNF254_1
FP010504 TPT1_1
FP008975 OTUB1_1
FP008010 RAB18_1
FP003177 FAM3D_1
FP011284 TMEM62_1
FP000346 TMEM39B_1
FP015634 CSF2RB_1
FP005287 ATP6V1G2_1
FP007719 ENG_1
FP006696 ZNF596_1
FP005180 KDM1B_1
FP004201 RAB33B_1
FP002398 SP5_1
FP014963 GINS1_1
FP007083 ZNF706_1
FP001107 RAB25_1
FP004053 KLHL8_1
FP008418 NRAP_1
FP005491 CRIP3_1
