FP002463 HSPA2_1
FP001765 AIFM1_1
FP000532 OTC_1
FP005361 UNC13B_1
FP002554 RNLS_1
FP003921 RAB26_1
FP003286 SEMA7A_1
FP000481 GBE1_1
FP001474 SCCPDH_1
FP000460 ALCAM_1
FP003729 SIL1_1
FP001795 KLHL13_1
FP003269 PPIB_1
FP004325 CEP112_1
FP003102 PCCB_1
FP000976 ELMO1_1
FP000084 MAPK12_1
FP005042 ARL8A_1
FP001664 FBXO25_1
FP002033 FGL1_1
FP003788 CNOT8_1
FP002756 NDUFB3_1
FP002046 DCUN1D4_1
FP000504 GART_1
FP000135 SLC35E3_1
FP005422 THBS4_1
FP003030 TMEM69_1
FP005358 CNTFR_1
FP002962 RNPC3_1
FP005549 ZCCHC9_1
FP004036 TCTN2_1
FP000384 CSTA_1
FP000944 ABHD5_1
FP002151 UNC93B1_1
FP002563 SRGN_1
FP001687 DDX1_1
FP001599 AFG1L_1
FP004119 DDX54_1
FP004495 APPBP2_1
FP002806 UBP_1
FP003097 LHX8_1
FP003602 RHOA_1
FP005076 RAB29_1
FP001283 TOP1MT_1
FP001231 STK3_1
FP002781 HNRNPA3_1
FP005606 SLC48A1_1
FP000046 CACNA2D1_1
FP000658 ITM2B_1
FP002269 FGF19_1
FP000792 MYL3_1
FP003962 SNRNP25_1
FP000272 TMEM263_1
FP005342 MADH2_1
FP003843 GNPDA1_1
FP002894 BAZ2B_1
FP003395 AAGAB_1
FP003768 DBN1_1
FP004212 SURF6_1
FP005487 PTCH1_1
FP003854 RSL1D1_1
FP004456 ALDOC_1
FP001050 VPS4B_1
FP002933 UCK2_1
FP000553 VEGFD_1
FP003218 MRPL47_1
FP002555 ATAD1_1
FP002104 ADD1_1
FP002545 TMEM26_1
FP001931 AIMP1_1
FP001230 RIDA_1
FP004371 MRPL27_1
FP000540 PDK3_1
FP004285 EXOC7_1
FP002375 EAPP_1
FP004920 PNRC2_1
FP005280 GAMT_1
FP003347 BLOC1S6_1
FP004880 AGO3_1
FP002154 NUP160_1
FP005181 STARD3_1
FP005018 PRPF3_1
FP002127 FABP1_1
FP004676 ACOT7_1
FP003919 NPW_1
FP000450 CMSS1_1
FP001274 PHF20L1_1
FP003637 ACTR8_1
FP002875 UBXN4_1
FP002716 FN1_1
FP003452 VAC14_1
FP001470 SPAST_1
FP004522 DLGAP4_1
FP002811 GALNT3_1
FP004572 LSM14B_1
FP000530 ATP6AP2_1
FP002438 CYP46A1_1
FP003422 GINS3_1
FP002018 EIF4E_1
FP002026 UBE2D3_1
FP000762 NUP98_1
FP000908 HOXA6_1
FP004957 CADM1_1
FP002274 CAT_1
FP003692 EIF4E3_1
FP005618 ATP5G2_1
FP000546 SMPX_1
FP003720 PSD2_1
FP000418 TNFRSF1A_1
FP001061 CCT5_1
FP000967 CCK_1
FP004181 CDK9_1
FP001293 BCL11A_1
FP004006 DCUN1D3_1
FP002988 EPHX4_1
FP001330 EPCAM_1
FP003404 CASC4_1
FP000021 MKLN1_1
FP000146 TBC1D15_1
FP000707 CRYL1_1
FP005409 DIMT1_1
FP004872 CSF3R_1
FP004292 SMIM5_1
FP002337 COX16_1
FP000367 CDKN1B_1
FP002234 PTPRJ_1
FP002143 VPS37C_1
FP002512 KLHL28_1
FP004494 PPM1D_1
FP004262 DHRS7C_1
FP004878 TRAPPC3_1
FP002073 MED28_1
FP003447 Agrp_1
FP005434 NSA2_1
FP000377 TEAD4_1
FP002078 Prom1_1
FP001113 CIDEA_1
FP005281 DAZAP1_1
FP000404 C1S_1
FP000744 ALG8_1
FP001653 PRIM2_1
FP005309 PEX11G_1
FP002484 AP5M1_1
FP001253 TNFRSF11B_1
FP005335 SEC11C_1
FP005082 GUCA1A_1
FP000378 RHNO1_1
FP004409 DERL2_1
FP000035 OPTN_1
FP000631 RNF219_1
FP005077 PM20D1_1
FP000219 POLR3H_1
FP003391 TIPIN_1
FP003677 IMPDH_1
FP002879 HNMT_1
FP004899 KPNA6_1
FP002145 TKFC_1
FP002032 PCM1_1
FP002718 RAMP1_1
FP002608 CH25H_1
FP001136 NPC1_1
FP005561 GNG10_1
FP003763 BRD8_1
FP004524 SAMHD1_1
FP004587 COL20A1_1
FP001036 SSR1_1
FP003230 SKIL_1
FP001037 RREB1_1
FP004443 INPP5K_1
FP005384 RPL37_1
FP000992 C7orf25_1
FP004472 GOSR1_1
FP003420 SLC7A6OS_1
FP000108 CNTN1_1
FP004201 GPR107_1
FP003909 HAGHL_1
FP001390 LIN9_1
FP005242 CCDC94_1
FP000557 GPM6B_1
FP001686 FAM84A_1
FP004531 ERGIC3_1
FP002614 TNKS2_1
FP002122 REEP1_1
FP004733 EFHD2_1
FP002877 DARS_1
FP003050 ORC1_1
FP000265 HMOX1_1
FP001188 CRISPLD1_1
FP004764 SVCT2_1
FP001243 DCAF13_1
FP003985 DECR2_1
FP003849 DPYSL3_1
FP005194 KRT19_1
FP002908 RGS2_1
FP002717 UBE2F_1
FP003007 SAMD13_1
FP002404 TTLL5_1
FP005045 IPO9_1
FP000042 DCLRE1C_1
FP003710 MRPS25_1
FP003831 UBE2B_1
FP000333 PYROXD1_1
FP002441 SLC25A29_1
FP004650 AURKA_1
FP003965 HBAD_1
FP005282 RPS15_1
FP000016 NET1_1
FP003288 STOML1_1
FP003759 NSG2_1
FP003103 SLC35G2_1
FP004607 TCF15_1
FP005081 IRF6_1
FP003417 TUBGCP4_1
FP003499 C_1
FP004946 ACAD8_1
FP004359 ARHGDIA_1
FP001252 MED30_1
FP002597 PDLIM1_1
FP002090 CYTL1_1
FP003323 NEDD4_1
FP003456 CFDP1_1
FP002540 EGR2_1
FP005460 PLIN2_1
FP001803 MMGT1_1
FP001228 CPQ_1
FP001063 FASTKD3_1
FP000906 HOXA2_1
FP002007 NDST4_1
FP004155 RGS3_1
FP001444 DAAM2_1
FP000026 ATP5C1_1
FP005440 TMEM174_1
FP001185 TMEM70_1
FP002506 GPR137C_1
FP004734 TMEM51_1
FP001798 MBNL3_1
FP000927 UBE2E1_1
FP001071 FHOD3_1
FP004350 RBFOX3_1
FP001939 CENPU_1
FP003186 TP63_1
FP003613 GNAI2_1
FP003565 AP1G1_1
FP005590 SRFBP1_1
FP001532 FBXO5_1
FP001517 ACAT2_1
FP005079 PIGR_1
FP003110 UGGT1_1
FP002487 FBXO34_1
FP000505 CRYZL1_1
FP003503 LSM14A_1
FP001689 VSNL1_1
FP001727 CENPO_1
FP001800 GPC3_1
FP004484 SKA2_1
FP005573 TMOD1_1
FP002467 SNAPC1_1
FP005001 EDKM-b_1
FP004686 RER1_1
FP003142 ST6GAL1_1
FP002774 NEUROD1_1
FP003702 LMCD1_1
FP004597 ZNF512B_1
FP003722 PFDN1_1
FP003468 NFATC3_1
FP001801 HPRT1_1
FP003011 NEXN_1
FP004283 PRPSAP1_1
FP000250 LGALS2_1
FP004178 FAM102A_1
FP003905 EPN2_1
FP000764 RPS3_1
FP003922 TRAF7_1
FP003506 UBA2_1
FP000008 UBE2H_1
FP003013 FAM183A_1
FP003036 PDZK1IP1_1
FP004983 S100A11_1
FP003707 MBD4_1
FP001721 CCDC25_1
FP001633 ME1_1
FP000106 THAP5_1
FP003113 KLHL24_1
FP001334 COMMD1_1
FP004084 ASPHD2_1
FP003333 MAPK6_1
FP002321 JMJD7_1
FP003094 ZRANB2_1
FP004619 KIF3B_1
FP003804 CD74_1
FP000875 C1GALT1_1
FP000295 SVOPL_1
FP000847 lasp-2_1
FP005536 ARSK_1
FP003396 MAP2K5_1
FP005058 SARS_1
FP004706 CLSTN1_1
FP000121 ATP23_1
FP005442 TNPO1_1
FP001212 CALB1_1
FP005110 BAK1_1
FP002935 CENPL_1
FP004665 SPATA2_1
FP002009 LARP7_1
FP005112 APOBEC2_1
FP005198 NT5C3B_1
FP003289 ZP3_1
FP002852 SEC22A_1
FP002211 RNF141_1
FP005365 NPR2_1
FP004146 CLIC3_1
FP005102 NGF_1
FP005046 LZTR1_1
FP004346 CHMP6_1
FP001217 RBM12B_1
FP002711 LANCL1_1
FP001979 POLR2B_1
FP005349 KIAA1328_1
FP000585 CHST10_1
FP005464 HACD4_1
FP003484 ITFG1_1
FP003209 FETUB_1
FP002925 FMO3_1
FP001525 GINM1_1
FP002175 IFITM5_1
FP003146 MRPS22_1
FP004864 RRAGC_1
FP001952 HPGD_1
FP000235 DNAL4_1
FP002024 DNAJB14_1
FP000457 RPL24_1
FP003799 GPX3_1
FP003240 RARRES1_1
FP003357 IL16_1
FP004205 POMT1_1
FP003472 FTO_1
FP005567 APTX_1
FP005270 WDR18_1
FP005244 NMRK2_1
FP002097 GRPEL1_1
FP003786 MED7_1
FP002168 GCHFR_1
FP005043 CSRP1_1
FP000848 ARL5B_1
FP003032 MAST2_1
FP003426 POLR2C_1
FP003966 HBAA_1
FP002726 HDAC4_1
FP001010 ChALK5_1
FP005476 IDNK_1
FP000230 RPS19BP1_1
FP000279 CHST11_1
FP000156 MYF6_1
FP001973 HPSE_1
FP001586 MARCKS_1
FP002802 TLK1_1
FP005398 GZMA_1
FP002710 MYL1_1
FP004098 UPB1_1
FP001004 IGFBP3_1
FP005305 ISYNA1_1
FP001085 EXOC3_1
FP001344 WDR92_1
FP002153 CHURC1_1
FP001965 COPS4_1
FP003268 CSNK1G1_1
FP000355 SAMM50_1
FP005554 ALDOB_1
FP004028 STX2_1
FP003181 FGF12_1
FP000957 CP49_1
FP001881 CBR4_1
FP003651 COPG1_1
FP005016 RPRD2_1
FP003063 TCEANC2_1
FP003157 MRPL44_1
FP005252 TCF3_1
FP000347 CYB5R3_1
FP001547 REPS1_1
FP005447 VLDLR_1
FP001662 MYOM2_1
FP000059 ORC5_1
FP002556 MINPP1_1
FP004590 PXDNL_1
FP000668 NEK3_1
FP000147 TPH2_1
FP004374 FDXR_1
FP001216 RUNX1T1_1
FP003127 SLCO2A1_1
FP004337 RPL38_1
FP001490 ARID4B_1
FP003434 CX3CL1_1
FP001674 IAH1_1
FP005396 FST_1
FP001708 OST4_1
FP002231 TSG101_1
FP004606 SLC52A3_1
FP002331 PSEN1_1
FP002893 WDSUB1_1
FP001638 HMGN3_1
FP002572 SAR1A_1
FP000270 PWP1_1
FP002058 RPL9_1
FP003869 GET4_1
FP003497 FAAP24_1
FP001706 SNX17_1
FP003233 SEC62_1
FP003519 GCSH_1
FP002210 LYVE1_1
FP003775 SNCB_1
FP001874 TMEM192_1
FP005448 PUM3_1
FP001649 COL9A1_1
FP000616 ASBT_1
FP001485 EDARADD_1
FP001754 STARD8_1
FP002352 SRP14_1
FP004423 RAD51D_1
FP004464 ERAL1_1
FP004159 PRPF4_1
FP003809 SQSTM1_1
FP004509 NF1_1
FP004703 hairy1_1
FP005345 HAUS1_1
FP004521 AAR2_1
FP005414 TRAPPC13_1
FP005492 GADD45G_1
FP000102 BMT2_1
FP004985 NCSTN_1
FP003059 NDC1_1
FP001846 SLC25A43_1
FP000538 TMEM47_1
FP004166 MRPL41_1
FP004054 CAMKK2_1
FP002430 ITPK1_1
FP003440 LCAT_1
FP001719 PBK_1
FP002675 CACUL1_1
FP001317 SRF_1
FP005388 TMEM267_1
FP002789 WIPF1_1
FP001782 F8_1
FP002312 ZFYVE19_1
FP003989 WDR24_1
FP002452 XRCC3_1
FP000158 ALX1_1
FP004236 STOM_1
FP000860 CYP51_1
FP004057 ORAI1_1
FP004693 CCNL2_1
FP003670 OGG1_1
FP004508 AKAP1_1
FP002466 RHOJ_1
FP005190 TOP2A_1
FP003368 MRPS11_1
FP000441 NME7_1
FP005111 TSPO2_1
FP004751 PPCS_1
FP001767 PIN4_1
FP000955 ACAD11_1
FP004019 CLDN5_1
FP003025 HPDL_1
FP005187 CSF3_1
FP003208 SENP5_1
FP000080 CRELD2_1
FP004024 TRMT2A_1
FP003366 MFGE8_1
FP004040 TMED2_1
FP001815 TMLHE_1
FP002353 THBS1_1
FP003197 PDE6D_1
FP002044 USP46_1
FP003322 TCF12_1
FP003222 MFN1_1
FP004780 ATP6V1B2_1
FP000865 GNG11_1
FP003648 NCKIPSD_1
FP005378 LMBRD2_1
FP002874 GPR39_1
FP000613 ANKRD10_1
FP001304 BUB1_1
FP002964 DPH5_1
FP001454 MRPS18A_1
FP004514 TNFAIP1_1
FP005284 SGTA_1
FP003336 LYSMD2_1
FP000924 EFHB_1
FP004561 SERINC3_1
FP002027 CISD2_1
FP002485 TMEM260_1
FP002508 PSMC6_1
FP000587 RPL31_1
FP004278 MFSD11_1
FP003547 CDK10_1
FP000596 C2orf40_1
FP002025 NFKB1_1
FP003077 ALG6_1
FP003696 Lrrn1_1
FP001006 SLC12A7_1
FP004535 EIF2B_1
FP004016 PPIL2_1
FP004970 TRAPPC4_1
FP003271 B2M_1
FP000685 HSPH1_1
FP003200 CHRNG_1
FP003413 FURIN_1
FP005313 CPAMD8_1
FP004369 LRRC59_1
FP000133 RAP1B_1
FP005465 PIP5K1B_1
FP003149 SPSB4_1
FP003827 PITX1_1
FP000838 GAD2_1
FP002846 GLI2_1
FP002147 TMEM138_1
FP004901 ZBTB8A_1
FP002694 BNIP3_1
FP005023 ARNT_1
FP003936 UBE2I_1
FP004616 PDRG1_1
FP001156 LYN_1
FP001417 NENF_1
FP005219 RPL27_1
FP003247 SSR3_1
FP001666 TMEM18_1
FP005303 UBA52_1
FP002064 STIM2_1
FP003291 NEIL1_1
FP000211 NAGA_1
FP001574 FABP7_1
FP001452 MRPL14_1
FP001749 LAS1L_1
FP001191 HEY1_1
FP004230 UBAC1_1
FP005523 PSD3_1
FP004714 UBIAD1_1
FP001824 UPRT_1
FP001084 FAM206A_1
FP002346 ARG2_1
FP002130 SUCLG1_1
FP005243 EEF2_1
FP001851 CD99L2_1
FP004688 GNB1_1
FP000166 DCN_1
FP004453 VTN_1
FP000799 CCM2_1
FP000969 RPSA_1
FP002230 SAAL1_1
FP003399 FEM1B_1
FP003321 POLR2M_1
FP003070 JUN_1
FP003690 SUCLG2_1
FP001913 PARM1_1
FP000398 MLF2_1
FP003606 PPM1M_1
FP000716 SLN_1
FP001843 UBE2A_1
FP003122 TBCCD1_1
FP005557 INIP_1
FP000840 PRTFDC1_1
FP003483 PHKB_1
FP004153 NDOR1_1
FP001144 DTNA_1
FP001090 ERP44_1
FP004379 JPT1_1
FP002849 IQCB1_1
FP005436 HEXB_1
FP003944 RPS15A_1
FP005260 TPGS1_1
FP002610 PANK1_1
FP003701 EDEM1_1
FP001442 RBKS_1
FP001263 DERL1_1
FP003175 BDH1_1
FP004270 COX10_1
FP001055 CDH6_1
FP004066 BRAP_1
FP004465 FLOT2_1
FP000029 CELF2_1
FP002899 CLCC1_1
FP005319 RAB8A_1
FP003910 HAGH_1
FP003524 HSBP1_1
FP001364 CCT4_1
FP001422 NEK2_1
FP005115 FOXP4_1
FP004272 FN3K_1
FP005400 PLPP1_1
FP004209 GFI1B_1
FP000137 CPM_1
FP002133 PTPRA_1
FP002350 GPHN_1
FP000825 CREM_1
FP002982 ARHGAP29_1
FP002977 TMEM56_1
FP003106 C2orf82_1
FP005337 RAX1_1
FP005185 ORMDL3_1
FP005320 TPM4_1
FP001533 MTRF1L_1
FP004234 RAB14_1
FP000435 GRAMD1C_1
FP001441 BABAM2_1
FP001133 ROCK1_1
FP002371 HECTD1_1
FP003285 UBL7_1
FP000574 RGN_1
FP005133 MAP3K14_1
FP004035 CCDC92_1
FP005482 ZCCHC6_1
FP005310 USE1_1
FP003719 CXXC5_1
FP000878 NDUFA4_1
FP001294 REL_1
FP001591 CDK19_1
FP004277 SEPT9_1
FP002412 SPTLC2_1
FP005240 HSD11B1L_1
FP004160 CDC26_1
FP003276 BBS4_1
FP002872 ACTR3_1
FP003949 CDR2_1
FP002351 BMF_1
FP001498 ACTA1_1
FP004748 C1orf50_1
FP001302 CHAC2_1
FP001613 TSTD3_1
FP004417 YWHAG_1
FP005355 DCTN3_1
FP000563 MID1_1
FP005251 MOB3A_1
FP001555 MTFR2_1
FP004882 AGO4_1
FP003718 UBE2D2_1
FP001968 TMEM150C_1
FP005239 CELF5_1
FP000136 MDM2_1
FP004904 YARS_1
FP001514 AGPAT4_1
FP004314 POLG2_1
FP005227 TIMM13_1
FP003818 NME5_1
FP002753 PPIL3_1
FP001671 ID2_1
FP003274 HEXA_1
FP001163 CA8_1
FP003848 PPP2R2B_1
FP003190 MASP1_1
FP003928 DCTN5_1
FP001459 YIPF3_1
FP003626 CNBP_1
FP004854 SYF2_1
FP005518 IDUA_1
FP002318 NUSAP1_1
FP000207 SERHL2_1
FP001343 C1D_1
FP004340 GPR142_1
FP005532 ERAP1_1
FP004744 C1QC_1
FP005612 ERBB3_1
FP002457 SIVA1_1
FP005446 DMRT1_1
FP004184 TRUB2_1
FP003201 EIF4E2_1
FP001849 VMA21_1
FP001077 CHMP5_1
FP002429 CHGA_1
FP001817 EDNRB2_1
FP000204 LUC7L2_1
FP000809 EXOG_1
FP000124 MON2_1
FP004389 BCL7B_1
FP005129 EFTUD2_1
FP000703 SKA3_1
FP002376 CFL2_1
FP004440 CRK_1
FP001643 COX7A2_1
FP002381 RALGAPA1_1
FP004244 ZBTB26_1
FP003826 H2AFY_1
FP005359 IL11RA_1
FP003957 EMP2_1
FP001888 ELMOD2_1
FP001059 DAP1_1
FP005107 C6orf106_1
FP003464 HSDL1_1
FP004067 ERP29_1
FP001186 LY96_1
FP000816 INSIG1_1
FP001735 gallin_2_1
FP004653 DOK5_1
FP004840 GPATCH3_1
FP002219 RRAS2_1
FP000826 CUL2_1
FP004528 ROMO1_1
FP001539 DYNLT1_1
FP002807 KLHL41_1
FP001963 NUDT9_1
FP002065 TBC1D19_1
FP002250 POLR2L_1
FP001832 ATG4A_1
FP004720 ATP13A2_1
FP000302 KIAA1147_1
FP002670 HABP2_1
FP000611 COL4A1_1
FP005540 MEF2C_1
FP001169 CRH_1
FP004632 SLC35C2_1
FP003994 NDUFB6_1
FP004624 CREPT_1
FP000579 ATP10A_1
FP002769 NRP2_1
FP002615 FRA10AC1_1
FP003862 PMS2_1
FP000396 ZNF384_1
FP003023 RPS8_1
FP002372 NUBPL_1
FP002415 SNW1_1
FP002202 OLFML1_1
FP000445 TIPRL_1
FP003204 PSMD2_1
FP004538 PXMP4_1
FP001829 PAK3_1
FP000758 HBE_1
FP000962 EXOSC7_1
FP002573 PPA1_1
FP001066 NSUN2_1
FP004913 TRIT1_1
FP004654 PFDN4_1
FP000576 NIPA2_1
FP003359 ABHD17C_1
FP003579 GLT8D1_1
FP002537 REEP3_1
FP000442 ATP1B1_1
FP002253 RPLP2_1
FP002413 ALKBH1_1
FP003388 INTS14_1
FP004071 PTPN11_1
FP004218 CACFD1_1
FP004921 SRSF10_1
FP002804 GAD67_1
FP003866 PDGF-A_1
FP002324 CAPN3_1
FP001305 MERTK_1
FP004291 SAP30BP_1
FP001955 SPC22_1
FP001412 ESRRG_1
FP000052 LRRC17_1
FP003640 ARHGEF3_1
FP005325 MRPS12_1
FP000746 AAMDC_1
FP005389 PAIP1_1
FP003669 BRPF1_1
FP004641 VAPB_1
FP004062 VPS29_1
FP003981 NMRAL1_1
FP000309 DNM1L_1
FP000524 LICOS_1
FP002419 TTC8_1
FP002838 ERCC3_1
FP003453 ST3GAL2_1
FP003946 COQ7_1
FP000093 TSPAN12_1
FP000552 AP1S2_1
FP003093 PTGER3_1
FP004903 RBBP4_1
FP002502 GNG2_1
FP001199 ZFAND1_1
FP004331 KCNJ2_1
FP005135 GRN_1
FP005264 RNF126_1
FP001397 FBXO28_1
FP005137 FTSJ3_1
FP004121 SF3A1_1
FP004898 CCDC28B_1
FP004968 DDX6_1
FP003772 NSD1_1
FP003114 YEATS2_1
FP001761 ENOX2_1
FP005170 CBX1_1
FP004169 NELFB_1
FP001619 UFL1_1
FP001003 IGFBP1_1
FP002799 SLC25A12_1
FP003649 SLC26A6_1
FP003741 CCNG1_1
FP004451 POLDIP2_1
FP001099 CNDP2_1
FP000369 PTHLH_1
FP003811 HNRNPH1_1
FP000224 RANGAP1_1
FP004801 MTHFD2_1
FP000490 APP_1
FP001207 CPNE3_1
FP005528 PHAX_1
FP000624 DNAJC3_1
FP001600 SNX3_1
FP005090 MOV10_1
FP004937 SRPRA_1
FP004695 MXRA8_1
FP004908 NDUFS5_1
FP001571 HINT3_1
FP004938 FAM118B_1
FP005572 NCBP1_1
FP000139 LYZ_1
FP001143 KLHL14_1
FP005387 FBXO4_1
FP002920 PRKAB2_1
FP001497 RAB4A_1
FP001793 IL13RA2_1
FP002362 ACTC1_1
FP000834 YME1L1_1
FP001557 ALDH8A1_1
FP002985 CCDC18_1
FP000405 RBP5_1
FP002960 C1orf27_1
FP002000 CCNA2_1
FP002561 CCAR1_1
FP002924 VAMP4_1
FP004208 SPACA9_1
FP002437 CCNK_1
FP004366 SPATA20_1
FP000680 MAB21L1_1
FP002735 S100B_1
FP001977 ADGRL3_1
FP000771 UCP3_1
FP005559 PTBP3_1
FP005157 SOST_1
FP001776 GLA_1
FP002232 UEVLD_1
FP000541 KLHL15_1
FP001575 HSF2_1
FP001693 MATN3_1
FP003951 IGSF6_1
FP001627 RARS2_1
FP001864 PDGFC_1
FP003686 THOC7_1
FP000468 C3orf38_1
FP005514 GNE_1
FP002426 NDUFB1_1
FP004563 HNF4A_1
FP000127 RASSF3_1
FP005051 MYOG_1
FP004044 CDK2AP1_1
FP002408 ANGEL1_1
FP004323 PRKCA_1
FP004077 UBE3B_1
FP002926 PRRX1_1
FP003446 ATP6V0D1_1
FP000486 MRPL39_1
FP001189 PEX2_1
FP003161 RASA2_1
FP004134 SDSL_1
FP000602 RASA3_1
FP002160 DEAF1_1
FP002056 SMIM14_1
FP003262 GYG1_1
FP004800 MOB1A_1
FP001821 CHIC1_1
FP003555 NIP7_1
FP003481 SIAH1_1
FP000862 RBM48_1
FP005097 BCAS2_1
FP001255 MAL2_1
FP004796 AP3M2_1
FP003974 CDIP1_1
FP004981 ANP32E_1
FP002682 MCMBP_1
FP002868 INSIG2_1
FP003470 LPCAT2_1
FP002229 TPH1_1
FP001157 RPS20_1
FP000644 DNAJC15_1
FP000566 PRKX_1
FP001901 RPS3A_1
FP001219 GEM_1
FP004192 PHYHD1_1
FP002937 GLUL_1
FP004195 DOLPP1_1
FP004214 RPL7A_1
FP002161 DRD4_1
FP004630 PCIF1_1
FP003192 LRCH3_1
FP004518 TXNDC17_1
FP002794 PDK1_1
FP003073 TM2D1_1
FP000708 PSPC1_1
FP002575 EIF4EBP2_1
FP001401 DUSP10_1
FP001850 HMGB3_1
FP004711 TARDBP_1
FP005200 ACLY_1
FP004124 UQCR10_1
FP000548 RS1_1
FP000717 ELMOD1_1
FP004728 UBXN10_1
FP005545 XRCC4_1
FP002870 DDX18_1
FP004548 MAFB_1
FP005228 LMNB2_1
FP002827 RNF25_1
FP001606 ATG5_1
FP004149 EDF1_1
FP003067 TMEM61_1
FP000895 FAM126A_1
FP002854 HACD2_1
FP001904 FHDC1_1
FP000952 ATP2C1_1
FP000709 PARP4_1
FP005188 MED24_1
FP004318 NOL11_1
FP003078 ITGB3BP_1
FP004320 CACNG1_1
FP003307 CIB2_1
FP002699 ORMDL1_1
FP004483 TRIM37_1
FP003223 TBL1XR1_1
FP000748 CLNS1A_1
FP002557 SGMS1_1
FP000018 EXOC4_1
FP001342 ACTR2_1
FP000653 LCP1_1
FP004656 TSHZ2_1
FP005148 MAPT_1
FP004933 HYLS1_1
FP002613 ANKRD1_1
FP004851 SEPN1_1
FP004637 CTSZ_1
FP004076 ALKBH2_1
FP003988 JMJD8_1
FP005509 ST8SIA4_1
FP001430 ZFP36L2_1
FP003520 BCO1_1
FP001493 COA6_1
FP005426 AP3B1_1
FP003302 IREB2_1
FP002178 BET1L_1
FP003043 EPS15_1
FP004143 GNB2L1_1
FP003765 N4BP3_1
FP003508 RRAD_1
FP003117 CCDC61_1
FP001051 BCL2_1
FP000609 F10_1
FP002692 GLRX3_1
FP002526 BMS1_1
FP003074 USP1_1
FP000910 HOXA7_1
FP001118 TWSG1_1
FP000743 NARS2_1
FP001906 POMK_1
FP000476 ADPRH_1
FP004918 HMGCL_1
FP005430 F2RL2_1
FP005475 PSAT1_1
FP001015 NRSN1_1
FP003294 LINGO1_1
FP004448 DPH1_1
FP000800 MYO1G_1
FP001083 CTNNAL1_1
FP001121 AKAIN1_1
FP005052 MYBPH_1
FP001714 ASXL2_1
FP005221 BRCA1_1
FP001790 IL2RG_1
FP004026 CHFR_1
FP003410 CIB1_1
FP001276 WISP1_1
FP000607 LAMP1_1
FP005443 PTCD2_1
FP002136 DDRGK1_1
FP003835 PDLIM4_1
FP004190 NUP188_1
FP005432 MED18_1
FP000592 MRPS9_1
FP001773 PIH1D3_1
FP003906 B9D1_1
FP002707 ZC3H15_1
FP000376 TSPAN9_1
FP000386 FAM162A_1
FP000864 VPS50_1
FP001760 TBX22_1
FP004298 DER_1
FP002861 FAIM_1
FP000498 C1H21ORF59_1
FP004659 ATP9A_1
FP001596 ZBTB24_1
FP004109 TRIAP1_1
FP005125 DAD1_1
FP002632 CRTAC1_1
FP003803 RPS14_1
FP002765 FASTKD2_1
FP004065 MYL2_1
FP000499 OLIG2_1
FP000358 PRR5_1
FP000988 VPS41_1
FP002392 LIN52_1
FP003068 C8B_1
FP003348 SPPL2A_1
FP004467 PHF12_1
FP002768 NDUFS1_1
FP005330 HNRNPK_1
FP004661 DPM1_1
FP000968 EIF1B_1
FP000722 MMP13_1
FP000448 COL8A1_1
FP001549 NHSL1_1
FP001611 ASCC3_1
FP002325 SNAP23_1
FP002205 BTBD10_1
FP004286 SRP68_1
FP001471 DPY30_1
FP002963 OLFM3_1
FP000296 AKR1D1_1
FP003541 GALNS_1
FP001091 STX17_1
FP001325 LCLAT1_1
FP004431 SUMF2_1
FP001489 GGPS1_1
FP003412 MAN2A2_1
FP002690 ADAM12_1
FP004690 CDC2L1_1
FP001558 SGK1_1
FP002460 CDCA4_1
FP000215 SNU13_1
FP003822 TGFBI_1
FP003529 ZDHHC7_1
FP000527 NDP_1
FP000205 POLDIP3_1
FP000623 STK24_1
FP000096 ST7_1
FP004993 CHRNB2_1
FP001865 GRIA2_1
FP003060 YIPF1_1
FP003228 RPL22L1_1
FP003048 BTF3L4_1
FP001126 EMILIN2_1
FP005182 ERBB2_1
FP002016 BMPR1B_1
FP000728 MAML2_1
FP001741 MCM3_1
FP001027 GMPR_1
FP002236 NAP1L4_1
FP005197 P3H4_1
FP001196 PMP2_1
FP001337 MDH1_1
FP003709 RBSN_1
FP004765 RASSF2_1
FP000812 NUB1_1
FP002493 CNIH1_1
FP000690 POMP_1
FP000031 ECHDC3_1
FP003672 ARPC4_1
FP002162 SCT_1
FP002535 DNAJC12_1
FP000118 SLC38A4_1
FP002601 SCD_1
FP002431 TMEM251_1
FP002209 USP47_1
FP003560 ZFHX3_1
FP002524 RASGEF1A_1
FP002652 ARL3_1
FP000542 SAT1_1
FP003721 CYSTM1_1
FP002672 TRUB1_1
FP003996 ABCA3_1
FP005524 ABCA1_1
FP001383 GEMIN6_1
FP004948 OAF_1
FP004047 OGFOD2_1
FP000617 BIVM_1
FP001503 AGT_1
FP000795 KLHL18_1
FP005456 CER1_1
FP004493 BCAS3_1
FP004883 CLSPN_1
FP003877 LFNG_1
FP005275 STK11_1
FP002515 BMPR1A_1
FP003863 BAIAP2L1_1
FP003480 N4BP1_1
FP002238 SLC22A18_1
FP000244 MICALL1_1
FP004404 UBE2G1_1
FP003140 SUMO3_1
FP001814 SH3BGRL_1
FP003120 ANAPC13_1
FP000785 CYP8B1_1
FP002983 DNTTIP2_1
FP002307 AMBRA1_1
FP001335 B3GNT2_1
FP001502 COG2_1
FP003081 JAK1_1
FP005588 PGGT1B_1
FP003993 UBN1_1
